player_name,month_date,win_rate_pct,best_surface
Vasek Pospisil,2022-02-01,41.7,Hard
Vasek Pospisil,2022-08-01,35.0,Hard
Vasek Pospisil,2022-09-01,40.0,Hard
Vasek Pospisil,2023-01-01,40.0,Hard
Vasek Pospisil,2023-08-01,40.0,Hard
Vasek Pospisil,2023-09-01,40.0,Hard
Vasek Pospisil,2024-02-01,45.0,Hard
Vasek Pospisil,2024-08-01,40.0,Hard
Vasek Pospisil,2025-07-01,40.0,Hard
Victor Estrella,2015-04-01,60.0,Clay
Victor Estrella,2015-05-01,57.5,Clay
Victor Estrella,2015-06-01,45.0,Clay
Victor Estrella,2015-07-01,45.0,Clay
Victor Estrella,2015-08-01,46.7,Clay
Victor Estrella,2015-09-01,46.3,Clay
Victor Estrella,2015-10-01,41.7,Clay
Victor Estrella,2016-01-01,40.0,Clay
Victor Estrella,2016-02-01,51.4,Clay
Victor Estrella,2016-03-01,50.0,Clay
Victor Estrella,2016-04-01,48.0,Clay
Victor Estrella,2016-05-01,50.0,Clay
Victor Estrella,2016-06-01,53.3,Clay
Victor Estrella,2016-07-01,45.0,Clay
Victor Estrella,2016-08-01,31.7,Clay
Victor Estrella,2017-01-01,35.0,Clay
Victor Estrella,2017-02-01,45.0,Clay
Victor Estrella,2017-04-01,40.0,Clay
Victor Estrella,2017-05-01,41.7,Clay
Victor Estrella,2017-06-01,40.0,Clay
Victor Estrella,2017-07-01,40.0,Clay
Victor Estrella,2018-01-01,40.0,Clay
Victor Estrella,2018-02-01,34.0,Clay
Victor Estrella,2018-03-01,17.5,Clay
Victor Estrella,2018-07-01,15.0,Clay
Viktor Troicki,2015-03-01,72.5,Grass
Viktor Troicki,2015-04-01,61.3,Grass
Viktor Troicki,2015-05-01,52.5,Grass
Viktor Troicki,2015-06-01,56.1,Grass
Viktor Troicki,2015-07-01,65.0,Grass
Viktor Troicki,2015-08-01,53.6,Grass
Viktor Troicki,2015-09-01,45.0,Grass
Viktor Troicki,2015-10-01,41.7,Grass
Viktor Troicki,2015-11-01,38.3,Grass
Viktor Troicki,2016-01-01,50.0,Grass
Viktor Troicki,2016-02-01,66.9,Grass
Viktor Troicki,2016-03-01,66.0,Grass
Viktor Troicki,2016-04-01,58.3,Grass
Viktor Troicki,2016-05-01,48.6,Grass
Viktor Troicki,2016-06-01,41.3,Grass
Viktor Troicki,2016-07-01,40.0,Grass
Viktor Troicki,2016-08-01,40.0,Grass
Viktor Troicki,2016-09-01,47.1,Grass
Viktor Troicki,2016-10-01,56.5,Grass
Viktor Troicki,2017-01-01,56.9,Grass
Viktor Troicki,2017-02-01,58.3,Grass
Viktor Troicki,2017-03-01,53.3,Grass
Viktor Troicki,2017-04-01,52.5,Grass
Viktor Troicki,2017-05-01,55.0,Grass
Viktor Troicki,2017-06-01,45.0,Grass
Viktor Troicki,2017-07-01,45.0,Grass
Viktor Troicki,2017-08-01,41.7,Grass
Viktor Troicki,2017-09-01,41.3,Grass
Viktor Troicki,2017-10-01,39.4,Grass
Viktor Troicki,2018-01-01,42.5,Grass
Viktor Troicki,2018-02-01,43.3,Grass
Viktor Troicki,2018-03-01,40.0,Grass
Viktor Troicki,2018-04-01,33.3,Grass
Viktor Troicki,2018-06-01,30.0,Grass
Viktor Troicki,2018-08-01,25.0,Grass
Viktor Troicki,2018-09-01,30.0,Grass
Viktor Troicki,2019-01-01,35.0,Grass
Viktor Troicki,2019-02-01,35.0,Grass
Viktor Troicki,2019-06-01,36.7,Grass
Viktor Troicki,2019-07-01,35.0,Grass
Viktor Troicki,2020-02-01,35.0,Grass
Viktor Troicki,2020-10-01,35.0,Grass
Viktor Troicki,2020-11-01,35.0,Grass
Viktor Troicki,2021-02-01,35.0,Grass
Viktor Troicki,2021-04-01,30.0,Grass
Viktor Troicki,2021-06-01,35.0,Grass
Yannick Hanfmann,2019-05-01,40.0,Clay
Yannick Hanfmann,2019-07-01,35.0,Clay
Yannick Hanfmann,2020-09-01,39.3,Clay
Yannick Hanfmann,2020-10-01,38.3,Clay
Yannick Hanfmann,2021-02-01,41.3,Clay
Yannick Hanfmann,2021-03-01,43.3,Clay
Yannick Hanfmann,2021-04-01,53.0,Clay
Yannick Hanfmann,2021-05-01,45.0,Clay
Yannick Hanfmann,2021-06-01,42.5,Clay
Yannick Hanfmann,2021-07-01,42.5,Clay
Yannick Hanfmann,2021-08-01,45.0,Clay
Yannick Hanfmann,2022-01-01,45.0,Clay
Yannick Hanfmann,2022-02-01,46.7,Clay
Yannick Hanfmann,2022-04-01,40.0,Clay
Yannick Hanfmann,2022-07-01,46.7,Clay
Yannick Hanfmann,2022-08-01,50.0,Clay
Yannick Hanfmann,2023-01-01,50.0,Clay
Yannick Hanfmann,2023-02-01,45.0,Clay
Yannick Hanfmann,2023-04-01,53.9,Clay
Yannick Hanfmann,2023-05-01,61.4,Clay
Yannick Hanfmann,2023-06-01,67.5,Clay
Yannick Hanfmann,2023-07-01,60.8,Clay
Yannick Hanfmann,2023-08-01,50.0,Clay
Yannick Hanfmann,2023-09-01,42.5,Clay
Yannick Hanfmann,2023-10-01,43.3,Clay
Yannick Hanfmann,2023-11-01,35.0,Clay
Yannick Hanfmann,2024-01-01,33.8,Clay
Yannick Hanfmann,2024-02-01,37.1,Clay
Yannick Hanfmann,2024-03-01,41.0,Clay
Yannick Hanfmann,2024-04-01,38.8,Clay
Yannick Hanfmann,2024-05-01,42.0,Clay
Yannick Hanfmann,2024-06-01,40.0,Clay
Yannick Hanfmann,2024-07-01,40.7,Clay
Yannick Hanfmann,2024-09-01,52.5,Clay
Yannick Hanfmann,2024-12-01,55.0,Clay
Yannick Hanfmann,2025-01-01,51.7,Clay
Yannick Hanfmann,2025-02-01,55.0,Clay
Yannick Hanfmann,2025-03-01,55.0,Clay
Yannick Hanfmann,2025-04-01,57.5,Clay
Yannick Hanfmann,2025-05-01,55.0,Clay
Yannick Hanfmann,2025-06-01,47.5,Clay
Yannick Hanfmann,2025-07-01,46.7,Clay
Yannick Hanfmann,2025-09-01,45.0,Clay
Yannick Hanfmann,2025-10-01,44.0,Clay
Yannick Hanfmann,2025-11-01,52.5,Clay
Yen Hsun Lu,2015-06-01,42.5,Hard
Yen Hsun Lu,2015-07-01,47.5,Hard
Yen Hsun Lu,2015-08-01,45.0,Hard
Yen Hsun Lu,2015-10-01,51.2,Hard
Yen Hsun Lu,2016-05-01,45.0,Hard
Yen Hsun Lu,2016-06-01,45.0,Hard
Yen Hsun Lu,2016-07-01,45.0,Hard
Yen Hsun Lu,2016-08-01,47.5,Hard
